participant_id,participant_code,session_id,question_id,question_code,condition,condition_abstract,block,global_block_order,within_block_position,cumulative_trial_order,z_log_total_word_count,z_enem_correctness,response_time_sec,front_roi_mean_variable_lag4,front_roi_mean,back_roi_mean_variable_lag4,manual_override_session,no_override_cohort
PID015,13,2025-11-19_003,2020_CH_78,14,Concrete,0.0,C2,2,2,5,-2.3361669895037065,0.0020441611073083,57.36989099999994,1.3090703283826526e-07,-1.74820612507077e-07,-1.5864505128795806e-07,False,True
PID015,13,2025-11-19_003,2020_CH_84,16,Concrete,0.0,C2,2,3,6,-0.5863181049301306,-1.2526273197494673,57.11709900000005,-3.147588436613568e-07,3.877536688681357e-07,7.490701591832506e-08,False,True
PID015,13,2025-11-19_003,2021_LC_26,25,Concrete,0.0,C3,3,1,7,2.264859834801295,-0.5607517593851553,165.865857,-2.3131901602654666e-07,1.43564756120395e-07,-3.116273172005025e-07,False,True
PID015,13,2025-11-19_003,2020_CH_59,10,Concrete,0.0,C3,3,2,8,-0.2041092841510671,0.5696170426960993,98.9247519999999,-5.128647379652038e-07,1.1378897545503989e-07,-4.359888040168796e-07,False,True
PID015,13,2025-11-19_003,2017_CH_75,3,Concrete,0.0,C3,3,3,9,0.929652535764228,-1.4157789468713895,88.29547300000013,-8.8597792390686e-08,2.5436626216457385e-08,-1.936102213417511e-07,False,True
PID015,13,2025-11-19_003,2021_CH_76,22,Concrete,0.0,C4,4,1,10,0.3601753510213835,-1.5422365867215426,74.73993900000005,-3.158250651879556e-07,-4.433052230884109e-07,-5.077813612027731e-07,False,True
PID015,13,2025-11-19_003,2020_CH_56,9,Concrete,0.0,C4,4,2,11,-2.2518477633179645,0.7573109318980379,56.76014199999986,3.2838836460967577e-07,4.673037906977157e-08,1.1470634493235473e-07,False,True
PID015,13,2025-11-19_003,2017_CH_47,0,Concrete,0.0,C4,4,3,12,-0.4260686437746248,1.0979750828394783,41.40461300000016,-6.026251414030122e-07,-7.661439785763438e-07,-5.452143392745739e-07,False,True
PID015,13,2025-11-19_003,2017_CH_68,1,Concrete,0.0,C5,5,1,13,-0.9914934219713682,-1.3364726213150109,36.09079799999995,1.5016166518788238e-07,2.2104993980766786e-07,2.127548069843357e-07,False,True
PID015,13,2025-11-19_003,2018_CH_77,4,Concrete,0.0,C5,5,2,14,-0.94294931884182,-1.310288679405072,49.52420699999993,-8.673051929420207e-08,-5.033946124748194e-07,1.084123765894155e-07,False,True
PID015,13,2025-11-19_003,2020_CH_82,15,Concrete,0.0,C5,5,3,15,0.8398158527831238,0.4360691378486896,56.46588100000008,-1.94647440499099e-07,-7.817472267143315e-09,-2.046694542039923e-07,False,True
PID015,13,2025-11-19_003,2022_CH_47,26,Abstract,1.0,A1,6,1,16,1.0374217805060666,0.6865312817739867,108.85856299999978,-5.384020599575084e-07,-5.406514338166231e-07,-4.094674756648967e-07,False,True
PID015,13,2025-11-19_003,2019_CH_65,8,Abstract,1.0,A1,6,2,17,0.4154157465811737,-0.3021956459204002,105.59524199999989,-2.492800647306983e-07,-3.491673032955604e-07,-1.4130805632644721e-07,False,True
PID015,13,2025-11-19_003,2021_CH_57,20,Abstract,1.0,A1,6,3,18,-1.2501139118066624,-0.5984069705038608,55.288808000000245,-1.790165042566163e-07,1.951197446519488e-07,-1.3909548995104625e-07,False,True
PID015,13,2025-11-19_003,2019_CH_56,6,Abstract,1.0,A2,7,1,19,-0.0667661106566081,0.0717737519545465,82.74491900000021,9.247134522428026e-09,5.142758161054749e-08,1.9335840762978805e-07,False,True
PID015,13,2025-11-19_003,2021_CH_51,19,Abstract,1.0,A2,7,2,20,-0.6706373311158704,0.6512534794066687,72.78311299999996,-2.046939395132005e-07,3.7033903285798186e-07,1.3372977332926838e-07,False,True
PID015,13,2025-11-19_003,2021_CH_65,21,Abstract,1.0,A2,7,3,21,-0.1344565412126754,2.301474938515612,42.90714799999978,3.758282051701351e-07,6.646667127254031e-07,-1.0131872204213549e-08,False,True
PID015,13,2025-11-19_003,2021_CH_83,23,Abstract,1.0,A3,8,1,22,1.1606719436386206,0.3913544668532575,97.77327800000012,-5.471419980349853e-07,-6.258741009479939e-07,-5.883044588541707e-07,False,True
PID015,13,2025-11-19_003,2020_CH_77,13,Abstract,1.0,A3,8,2,23,0.1561746054758361,-0.6844944649159799,94.39952200000016,-1.0635083793712752e-06,-3.1357327800504615e-07,-1.0041804277728209e-06,False,True
PID015,13,2025-11-19_003,2019_CH_64,7,Abstract,1.0,A3,8,3,24,0.8851540163061837,1.676860146097159,58.68472400000019,-1.2907640522467424e-07,1.0497519747909585e-08,-1.251885626160419e-07,False,True
PID015,13,2025-11-19_003,2022_CH_60,28,Abstract,1.0,A4,9,1,25,0.4425668985007616,0.5286921676923586,60.31378300000006,-5.318474358646735e-07,-5.896701537198665e-07,-2.8349218371847096e-07,False,True
PID015,13,2025-11-19_003,2022_CH_51,27,Abstract,1.0,A4,9,2,26,0.4959657933609324,-0.9765675923399836,91.6450719999998,-7.403336937186714e-08,-8.301049573827575e-08,1.0774708962795597e-08,False,True
PID015,13,2025-11-19_003,2021_CH_86,24,Abstract,1.0,A4,9,3,27,-0.5048577147492145,1.3097621052999473,64.25086499999998,-7.683915116087246e-07,1.764695096800879e-07,-6.767387067651057e-07,False,True
PID015,13,2025-11-19_003,2020_CH_76,12,Abstract,1.0,A5,10,1,28,0.1255646198243954,-0.511405592177757,92.2634979999998,-5.116378700359597e-07,-3.0976238191030413e-07,-5.7315065490546384e-08,False,True
PID015,13,2025-11-19_003,2020_LC_31,17,Abstract,1.0,A5,10,2,29,1.2969024283525536,0.491072224108366,110.43477900000016,-6.589656111585499e-08,-6.734437801644821e-07,-2.572315837953095e-07,False,True
PID015,13,2025-11-19_003,2022_CH_71,29,Abstract,1.0,A5,10,3,30,-0.5452427221661849,0.4620415654524358,82.40212900000006,-3.975782784292776e-07,-4.727801374946711e-07,-6.014107510226943e-07,False,True
PID016,14,2025-11-19_004,2019_CH_64,7,Abstract,1.0,A1,1,1,1,0.8851540163061837,1.676860146097159,68.92022700000001,1.866819420515521e-07,-1.0751924195829301e-07,-4.83665546445472e-07,False,True
PID016,14,2025-11-19_004,2020_CH_77,13,Abstract,1.0,A1,1,2,2,0.1561746054758361,-0.6844944649159799,172.24838400000004,-1.7649788763144356e-07,-1.3525916074238632e-07,-2.521343899353119e-07,False,True
PID016,14,2025-11-19_004,2019_CH_56,6,Abstract,1.0,A1,1,3,3,-0.0667661106566081,0.0717737519545465,122.50299099999997,-7.497515575274151e-07,1.2623609475089472e-07,-5.120220394376319e-07,False,True
PID016,14,2025-11-19_004,2022_CH_47,26,Abstract,1.0,A2,2,1,4,1.0374217805060666,0.6865312817739867,141.790074,-1.0148049393007492e-06,-3.6465038944441284e-07,-4.548258054108289e-07,False,True
PID016,14,2025-11-19_004,2021_CH_51,19,Abstract,1.0,A2,2,2,5,-0.6706373311158704,0.6512534794066687,61.55306800000005,-1.3269588395814314e-07,2.436834561283581e-07,3.215841301760895e-07,False,True
PID016,14,2025-11-19_004,2022_CH_51,27,Abstract,1.0,A2,2,3,6,0.4959657933609324,-0.9765675923399836,112.26217600000008,4.130682120649515e-07,3.564430989976394e-07,2.051970566655599e-07,False,True
PID016,14,2025-11-19_004,2021_CH_86,24,Abstract,1.0,A3,3,1,7,-0.5048577147492145,1.3097621052999473,62.55478500000004,-9.119730117701756e-07,-7.006625482650064e-07,-5.971166113874121e-07,False,True
PID016,14,2025-11-19_004,2022_CH_60,28,Abstract,1.0,A3,3,2,8,0.4425668985007616,0.5286921676923586,69.06344400000012,7.286189249662709e-07,2.757053139828155e-07,3.852936620664056e-07,False,True
PID016,14,2025-11-19_004,2021_CH_83,23,Abstract,1.0,A3,3,3,9,1.1606719436386206,0.3913544668532575,76.14200499999993,8.598409115281101e-08,1.871902461591584e-07,-4.353165499508116e-08,False,True
PID016,14,2025-11-19_004,2022_CH_71,29,Abstract,1.0,A4,4,1,10,-0.5452427221661849,0.4620415654524358,55.55216099999984,6.625046384359492e-07,3.298987403777704e-07,4.0705125221639534e-08,False,True
PID016,14,2025-11-19_004,2019_CH_65,8,Abstract,1.0,A4,4,2,11,0.4154157465811737,-0.3021956459204002,51.887557000000015,-4.629508524740141e-07,-3.657593247068698e-07,6.325060382418498e-08,False,True
PID016,14,2025-11-19_004,2020_LC_31,17,Abstract,1.0,A4,4,3,12,1.2969024283525536,0.491072224108366,91.80706200000007,3.383687697982329e-07,3.9085894557152773e-07,5.411480620839493e-07,False,True
PID016,14,2025-11-19_004,2021_CH_57,20,Abstract,1.0,A5,5,1,13,-1.2501139118066624,-0.5984069705038608,85.51791900000012,-5.878317325709009e-07,1.0202626000508349e-07,-9.50308418731477e-08,False,True
PID016,14,2025-11-19_004,2020_CH_76,12,Abstract,1.0,A5,5,2,14,0.1255646198243954,-0.511405592177757,140.16843399999993,6.261780749384379e-07,2.833271777205229e-07,2.509614593854943e-07,False,True
PID016,14,2025-11-19_004,2021_CH_65,21,Abstract,1.0,A5,5,3,15,-0.1344565412126754,2.301474938515612,53.65133100000003,-1.980609635328107e-07,-4.764253467506292e-07,1.2588111969861358e-07,False,True
PID016,14,2025-11-19_004,2021_LC_26,25,Concrete,0.0,C1,6,1,16,2.264859834801295,-0.5607517593851553,145.573175,-2.7952452262720015e-07,-2.768786177684676e-07,-4.704719753888096e-07,False,True
PID016,14,2025-11-19_004,2020_CH_56,9,Concrete,0.0,C1,6,2,17,-2.2518477633179645,0.7573109318980379,23.88110499999993,4.140167617440609e-07,1.5361928988869417e-07,-2.465714045055983e-07,False,True
PID016,14,2025-11-19_004,2017_CH_47,0,Concrete,0.0,C1,6,3,18,-0.4260686437746248,1.0979750828394783,35.975351000000046,-2.741042750153075e-07,-4.401303440157037e-07,-4.799689921356401e-08,False,True
PID016,14,2025-11-19_004,2021_CH_46,18,Concrete,0.0,C2,7,1,19,-0.3125269842682109,1.4273572571066844,129.55348100000035,7.456407396404e-08,-1.6864452257071224e-07,4.8450039182212665e-08,False,True
PID016,14,2025-11-19_004,2020_CH_84,16,Concrete,0.0,C2,7,2,20,-0.5863181049301306,-1.2526273197494673,121.31484600000022,-4.404177801427304e-07,2.275508416638528e-07,-3.0555571583002734e-07,False,True
PID016,14,2025-11-19_004,2017_CH_68,1,Concrete,0.0,C2,7,3,21,-0.9914934219713682,-1.3364726213150109,97.59732799999983,-4.903575878189389e-07,-8.251786807043456e-07,2.6012999858032465e-07,False,True
PID016,14,2025-11-19_004,2017_CH_69,2,Concrete,0.0,C3,8,1,22,-0.4260686437746248,-0.7521308608059422,66.95123799999965,5.267803360837038e-07,6.319550481137526e-07,3.459318920056355e-07,False,True
PID016,14,2025-11-19_004,2020_CH_82,15,Concrete,0.0,C3,8,2,23,0.8398158527831238,0.4360691378486896,64.06193899999971,-1.0162001269193825e-07,1.662635930829166e-07,-2.150013446820189e-07,False,True
PID016,14,2025-11-19_004,2018_LC_44,5,Concrete,0.0,C3,8,3,24,1.389688140576973,-0.6674086028177602,64.77833800000008,1.4333834134445977e-07,1.557683298403223e-07,4.053958433797153e-07,False,True
PID016,14,2025-11-19_004,2017_CH_75,3,Concrete,0.0,C4,9,1,25,0.929652535764228,-1.4157789468713895,99.56181500000002,-1.3717829370171723e-06,-3.431077172975834e-07,-4.88565277238043e-07,False,True
PID016,14,2025-11-19_004,2020_CH_59,10,Concrete,0.0,C4,9,2,26,-0.2041092841510671,0.5696170426960993,103.0927539999998,-3.692900848024668e-07,-2.163715073084227e-07,-4.238376291885069e-07,False,True
PID016,14,2025-11-19_004,2018_CH_77,4,Concrete,0.0,C4,9,3,27,-0.94294931884182,-1.310288679405072,106.02837700000008,-8.4597149280048e-08,3.749518358016791e-08,-3.467171699321167e-07,False,True
PID016,14,2025-11-19_004,2021_CH_76,22,Concrete,0.0,C5,10,1,28,0.3601753510213835,-1.5422365867215426,192.5608019999995,-1.2476934158476677e-08,4.7515551081830105e-08,-8.947155308095086e-08,False,True
PID016,14,2025-11-19_004,2020_CH_78,14,Concrete,0.0,C5,10,2,29,-2.3361669895037065,0.0020441611073083,35.12945899999977,4.3261409505407626e-08,6.731800095797443e-08,-1.7082603945241314e-07,False,True
PID016,14,2025-11-19_004,2020_CH_70,11,Concrete,0.0,C5,10,3,30,-0.169030538835905,-1.0488884828831635,58.466559999999845,-2.0196878810950018e-07,-5.541081872093622e-07,-1.1246082058553449e-07,False,True
PID017,15,2025-11-20_001,2021_CH_65,21,Abstract,1.0,A1,1,1,1,-0.1344565412126754,2.301474938515612,51.32621599999999,-1.483514837149951e-07,-2.85507537707322e-07,2.677605289254688e-07,False,True
PID017,15,2025-11-20_001,2022_CH_47,26,Abstract,1.0,A1,1,2,2,1.0374217805060666,0.6865312817739867,56.01743200000004,1.0679988871987657e-07,7.170974625481573e-08,-2.398042307562942e-07,False,True
PID017,15,2025-11-20_001,2020_CH_77,13,Abstract,1.0,A1,1,3,3,0.1561746054758361,-0.6844944649159799,50.31603000000001,-2.618940186960139e-07,3.666798616168281e-07,-4.10266682804565e-07,False,True
PID017,15,2025-11-20_001,2019_CH_64,7,Abstract,1.0,A2,2,1,4,0.8851540163061837,1.676860146097159,68.80733899999996,2.2223992816252454e-07,-1.6955934344672346e-08,-1.0848473875442245e-07,False,True
PID017,15,2025-11-20_001,2022_CH_51,27,Abstract,1.0,A2,2,2,5,0.4959657933609324,-0.9765675923399836,128.78712200000007,1.3306545819870633e-07,6.008319433028685e-08,-8.07350638325854e-08,False,True
PID017,15,2025-11-20_001,2022_CH_60,28,Abstract,1.0,A2,2,3,6,0.4425668985007616,0.5286921676923586,55.74916899999994,-1.4771216142118437e-07,-6.779251970372869e-08,-3.250941111046565e-07,False,True
PID017,15,2025-11-20_001,2021_CH_57,20,Abstract,1.0,A3,3,1,7,-1.2501139118066624,-0.5984069705038608,87.96810600000003,-1.952477290709228e-07,-1.7757679716619957e-07,-1.454612517879997e-07,False,True
PID017,15,2025-11-20_001,2021_CH_51,19,Abstract,1.0,A3,3,2,8,-0.6706373311158704,0.6512534794066687,66.63349900000003,1.9667702608019641e-07,7.120309930708448e-08,7.27536475785835e-08,False,True
PID017,15,2025-11-20_001,2019_CH_65,8,Abstract,1.0,A3,3,3,9,0.4154157465811737,-0.3021956459204002,48.27332999999999,-4.5697078838802203e-07,-8.347187581131055e-08,-4.802909485953505e-07,False,True
PID017,15,2025-11-20_001,2021_CH_83,23,Abstract,1.0,A4,4,1,10,1.1606719436386206,0.3913544668532575,66.24167299999999,-4.297635513884071e-07,-5.034964658541775e-07,-2.3018884523829802e-07,False,True
PID017,15,2025-11-20_001,2020_LC_31,17,Abstract,1.0,A4,4,2,11,1.2969024283525536,0.491072224108366,119.66870500000005,2.383484517373806e-07,1.9879293971474577e-08,-4.238156612739684e-08,False,True
PID017,15,2025-11-20_001,2020_CH_76,12,Abstract,1.0,A4,4,3,12,0.1255646198243954,-0.511405592177757,60.981889999999794,-2.017312977749827e-07,-1.1945673509048805e-07,-2.91762094440337e-07,False,True
PID017,15,2025-11-20_001,2019_CH_56,6,Abstract,1.0,A5,5,1,13,-0.0667661106566081,0.0717737519545465,44.29829100000006,2.5530081150201653e-08,-2.771238671350336e-07,-1.862083489608134e-07,False,True
PID017,15,2025-11-20_001,2022_CH_71,29,Abstract,1.0,A5,5,2,14,-0.5452427221661849,0.4620415654524358,108.82998500000008,-2.959118096829754e-07,-2.313195270078696e-07,-4.2160340644043894e-08,False,True
PID017,15,2025-11-20_001,2021_CH_86,24,Abstract,1.0,A5,5,3,15,-0.5048577147492145,1.3097621052999473,63.67157700000007,-5.271506861469086e-07,-1.248036680461955e-07,-4.922760208828376e-07,False,True
PID017,15,2025-11-20_001,2020_CH_78,14,Concrete,0.0,C1,6,1,16,-2.3361669895037065,0.0020441611073083,79.1871729999998,-3.822852905495851e-07,4.4547812051907794e-07,-4.949227903736706e-07,False,True
PID017,15,2025-11-20_001,2021_CH_76,22,Concrete,0.0,C1,6,2,17,0.3601753510213835,-1.5422365867215426,59.31664300000011,-1.703521151996525e-07,-1.5265412787800454e-07,5.236440689100049e-07,False,True
PID017,15,2025-11-20_001,2020_CH_82,15,Concrete,0.0,C1,6,3,18,0.8398158527831238,0.4360691378486896,81.05912200000012,9.492285079700704e-08,2.6390189342306666e-07,-8.199872328101368e-08,False,True
PID017,15,2025-11-20_001,2020_CH_56,9,Concrete,0.0,C2,7,1,19,-2.2518477633179645,0.7573109318980379,80.69702899999993,-3.167454359599064e-07,2.0857899175572962e-07,-1.0310177473297037e-07,False,True
PID017,15,2025-11-20_001,2017_CH_47,0,Concrete,0.0,C2,7,2,20,-0.4260686437746248,1.0979750828394783,54.00569399999995,1.729741164045723e-07,1.0229060053069377e-07,-9.952679004567569e-08,False,True
PID017,15,2025-11-20_001,2021_LC_26,25,Concrete,0.0,C2,7,3,21,2.264859834801295,-0.5607517593851553,120.46292799999992,1.278857115850103e-07,2.171256100721418e-07,-2.984266146945189e-08,False,True
PID017,15,2025-11-20_001,2020_CH_59,10,Concrete,0.0,C3,8,1,22,-0.2041092841510671,0.5696170426960993,80.75145100000009,5.811560592590708e-07,-5.667074256215138e-08,4.1139776276552384e-08,False,True
PID017,15,2025-11-20_001,2017_CH_69,2,Concrete,0.0,C3,8,2,23,-0.4260686437746248,-0.7521308608059422,91.81832299999996,1.0040349231703956e-07,3.885490668094643e-08,-2.927957339840116e-07,False,True
PID017,15,2025-11-20_001,2018_CH_77,4,Concrete,0.0,C3,8,3,24,-0.94294931884182,-1.310288679405072,86.50025400000004,-9.094342340344973e-08,-2.8210377209337652e-08,-1.307078248085539e-07,False,True
PID017,15,2025-11-20_001,2021_CH_46,18,Concrete,0.0,C4,9,1,25,-0.3125269842682109,1.4273572571066844,52.437836999999945,8.711647327498884e-08,-6.305835065881044e-08,-1.3443423761825714e-07,False,True
PID017,15,2025-11-20_001,2018_LC_44,5,Concrete,0.0,C4,9,2,26,1.389688140576973,-0.6674086028177602,75.1418819999999,1.192211846940164e-07,1.0201401386498976e-07,-3.052345404532108e-08,False,True
PID017,15,2025-11-20_001,2017_CH_68,1,Concrete,0.0,C4,9,3,27,-0.9914934219713682,-1.3364726213150109,54.055781000000025,1.972909288072809e-07,-1.1617106074001173e-07,2.8112373764964253e-07,False,True
PID017,15,2025-11-20_001,2017_CH_75,3,Concrete,0.0,C5,10,1,28,0.929652535764228,-1.4157789468713895,67.09309100000019,-3.98652177800576e-08,3.7780960589017976e-08,-4.914206863512592e-08,False,True
PID017,15,2025-11-20_001,2020_CH_84,16,Concrete,0.0,C5,10,2,29,-0.5863181049301306,-1.2526273197494673,57.40770199999952,-3.96486873150018e-07,-2.583593394759782e-07,-3.165551128726228e-07,False,True
PID017,15,2025-11-20_001,2020_CH_70,11,Concrete,0.0,C5,10,3,30,-0.169030538835905,-1.0488884828831635,92.72872499999994,-4.635892198044723e-07,1.6592970750346873e-07,-4.944191566705218e-07,False,True
PID018,16,2025-11-20_002,2020_CH_78,14,Concrete,0.0,C1,1,1,1,-2.3361669895037065,0.0020441611073083,210.772374,8.538790297334214e-08,1.7234232580354054e-07,-1.1015320102849117e-07,False,True
PID018,16,2025-11-20_002,2020_CH_56,9,Concrete,0.0,C1,1,2,2,-2.2518477633179645,0.7573109318980379,115.21227,-1.4417759561334685e-08,-1.4876220232352586e-07,-6.767999230221113e-08,False,True
PID018,16,2025-11-20_002,2017_CH_47,0,Concrete,0.0,C1,1,3,3,-0.4260686437746248,1.0979750828394783,130.23726899999997,9.747699990754138e-08,1.4147464573680505e-07,-2.0197527374768378e-07,False,True
PID018,16,2025-11-20_002,2018_CH_77,4,Concrete,0.0,C2,2,1,4,-0.94294931884182,-1.310288679405072,169.705149,-9.828282186939645e-08,7.598173318041052e-08,-1.5270047851416506e-07,False,True
PID018,16,2025-11-20_002,2021_LC_26,25,Concrete,0.0,C2,2,2,5,2.264859834801295,-0.5607517593851553,276.460603,3.160767034636158e-07,2.2540221736936054e-07,6.333524357222242e-09,False,True
PID018,16,2025-11-20_002,2017_CH_68,1,Concrete,0.0,C3,3,1,6,-0.9914934219713682,-1.3364726213150109,259.1397559999998,7.815327206706058e-08,3.892482503412916e-07,3.686328111583794e-08,False,True
PID018,16,2025-11-20_002,2021_CH_46,18,Concrete,0.0,C3,3,2,7,-0.3125269842682109,1.4273572571066844,124.745365,-9.472910767129306e-09,3.5375299191879734e-08,-2.497929202542699e-07,False,True
PID018,16,2025-11-20_002,2017_CH_75,3,Concrete,0.0,C3,3,3,8,0.929652535764228,-1.4157789468713895,142.34597099999996,-9.798745445362645e-08,-1.3111302036034397e-07,-1.7251229812940752e-07,False,True
PID018,16,2025-11-20_002,2020_CH_82,15,Concrete,0.0,C4,4,1,9,0.8398158527831238,0.4360691378486896,176.26393400000006,-3.3042869483231213e-10,-9.334114808715401e-08,-8.27102240912929e-08,False,True
PID018,16,2025-11-20_002,2021_CH_76,22,Concrete,0.0,C4,4,2,10,0.3601753510213835,-1.5422365867215426,260.44463999999994,5.557620105347732e-10,9.155726971983416e-09,-1.972301478064648e-07,False,True
PID018,16,2025-11-20_002,2020_CH_59,10,Concrete,0.0,C5,5,1,11,-0.2041092841510671,0.5696170426960993,166.4668999999999,-2.2192852932770377e-07,1.3126741241567318e-07,-2.03425325902556e-07,False,True
PID018,16,2025-11-20_002,2017_CH_69,2,Concrete,0.0,C5,5,2,12,-0.4260686437746248,-0.7521308608059422,149.59234400000014,-2.6126795145021835e-08,-9.728739914118584e-08,-2.0876214742249896e-09,False,True
PID018,16,2025-11-20_002,2018_LC_44,5,Concrete,0.0,C5,5,3,13,1.389688140576973,-0.6674086028177602,153.19595900000013,-1.0645258775735385e-07,1.0431684403267568e-07,-1.2243469326525204e-07,False,True
PID018,16,2025-11-20_002,2020_CH_77,13,Abstract,1.0,A1,6,1,14,0.1561746054758361,-0.6844944649159799,122.22776599999996,-1.571157327874207e-07,-1.474559022397432e-07,4.9060054191160164e-08,False,True
PID018,16,2025-11-20_002,2021_CH_57,20,Abstract,1.0,A1,6,2,15,-1.2501139118066624,-0.5984069705038608,190.586311,-1.50148141910165e-07,-3.273019733796012e-07,-9.789274570948409e-08,False,True
PID018,16,2025-11-20_002,2019_CH_64,7,Abstract,1.0,A1,6,3,16,0.8851540163061837,1.676860146097159,125.72430200000008,-1.4167824997103792e-07,-2.0366227623522123e-08,-1.2049183441134426e-07,False,True
PID018,16,2025-11-20_002,2020_LC_31,17,Abstract,1.0,A2,7,1,17,1.2969024283525536,0.491072224108366,125.08879000000024,-1.1817281931448945e-07,-1.6255366522145376e-07,-8.138777535278814e-08,False,True
