participant_id,session_id,block,global_block_order,block_half,block_half_label,trial_idx_in_block,within_block_position,trial_idx_global,cumulative_trial_order,question_id,condition,condition_abstract,order_condition,order_condition_label,condition_order_abstract_first,response_time_sec,front_roi_mean_variable_lag4,back_roi_mean_variable_lag4,front_roi_mean,z_log_total_word_count,z_enem_correctness,included_step9_model,question_start_time,answer_time,next_question_onset_time,raw_duration_sec,baseline_start_time,baseline_end_time,front_hbo_n_channels,back_hbo_n_channels,front_hbo_channels,back_hbo_channels,total_word_count,sentence_count,sentence_length,enem_correctness,participant_correct,z_sentence_count,z_sentence_length,z_log_response_time_sec,participant_code,question_code,primary_lag_sec,primary_window_start_time,primary_window_end_time,primary_window_duration_sec,primary_window_raw_end_time,primary_window_truncated,primary_truncation_reason,truncated_by_next_onset,truncated_by_recording_end,truncated_by_cap,included_primary_pre_session_filter,primary_exclusion_reason_code,primary_exclusion_reason_detail,lag_3_window_start_time,lag_3_window_end_time,lag_3_window_duration_sec,lag_3_window_truncated,lag_3_truncation_reason,lag_4_window_start_time,lag_4_window_end_time,lag_4_window_duration_sec,lag_4_window_truncated,lag_4_truncation_reason,lag_5_window_start_time,lag_5_window_end_time,lag_5_window_duration_sec,lag_5_window_truncated,lag_5_truncation_reason,cap16_window_start_time,cap16_window_end_time,cap16_window_duration_sec,cap16_window_truncated,cap16_truncation_reason,dissociation_roi_mean_variable_lag4,front_roi_mean_variable_lag_3,included_lag_3_sensitivity,front_roi_mean_variable_lag_4,included_lag_4_sensitivity,front_roi_mean_variable_lag_5,included_lag_5_sensitivity,front_roi_mean_variable_cap16,included_cap16_sensitivity,included_primary_session,included_primary_model,included_lag_3_model,included_lag_4_model,included_lag_5_model,included_cap16_model,trial_idx_global_step2
PID025,2025-11-25_002,C3,3,0.0,Early blocks (1-5),2,2,8,8,2020_CH_70,Concrete,0.0,ConcreteFirst,Concrete First,0.0,105.27611900000012,-4.057142689221988e-09,-1.717721039473215e-07,8.942231066901602e-08,-0.169030538835905,-1.0488884828831635,True,1466.094875,1571.370994,1576.045404,105.27611900000012,1464.094875,1466.094875,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,69.0,2.0,34.5,0.244848972506758,0.0,-0.7043041426205131,0.3802321624167291,0.5736268470917535,23,11,4.0,1470.094875,1575.370994,105.27611900000012,1575.370994,False,,False,False,False,True,,,1469.094875,1574.370994,105.27611900000012,False,,1470.094875,1575.370994,105.27611900000012,False,,1471.094875,1575.545404,104.45052899999996,True,next_onset,1470.094875,1482.094875,12.0,True,next_onset,1.6771496125809952e-07,-2.6399043846660353e-09,True,-4.057142689221988e-09,True,-5.3680122995226385e-09,True,1.336636587061661e-07,True,True,True,True,True,True,True,8
PID025,2025-11-25_002,C3,3,0.0,Early blocks (1-5),3,3,9,9,2017_CH_75,Concrete,0.0,ConcreteFirst,Concrete First,0.0,52.88348599999995,7.567271471492503e-08,-8.492507639009804e-08,9.415379155054466e-08,0.929652535764228,-1.4157789468713895,True,1576.045404,1628.92889,1635.437269,52.88348599999995,1574.045404,1576.045404,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,109.0,4.0,27.25,0.1964736904113095,1.0,0.1222536666775781,-0.0737176662220932,-1.0028723208965364,23,3,4.0,1580.045404,1632.92889,52.88348599999995,1632.92889,False,,False,False,False,True,,,1579.045404,1631.92889,52.88348599999995,False,,1580.045404,1632.92889,52.88348599999995,False,,1581.045404,1633.92889,52.88348599999995,False,,1580.045404,1592.045404,12.0,True,next_onset,1.6059779110502306e-07,7.184224704248349e-08,True,7.567271471492503e-08,True,7.764592447172274e-08,True,7.398974813022512e-08,True,True,True,True,True,True,True,9
PID025,2025-11-25_002,C4,4,0.0,Early blocks (1-5),1,1,10,10,2021_CH_76,Concrete,0.0,ConcreteFirst,Concrete First,0.0,149.18347199999994,9.247017007265958e-09,-3.843374702977635e-08,2.6120419569058677e-08,0.3601753510213835,-1.5422365867215426,True,1635.437269,1784.620741,1788.23059,149.18347199999994,1633.437269,1635.437269,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,86.0,5.0,17.2,0.1797999836750338,0.0,0.5355325713266238,-0.7029860493697023,1.3718199065714585,23,22,4.0,1639.437269,1787.73059,148.29332099999988,1788.620741,True,next_onset,True,False,False,True,,,1638.437269,1787.620741,149.18347199999994,False,,1639.437269,1787.73059,148.29332099999988,True,next_onset,1640.437269,1787.73059,147.29332099999988,True,next_onset,1639.437269,1651.437269,12.0,True,next_onset,4.768076403704231e-08,9.244479785585153e-09,True,9.247017007265958e-09,True,8.945411330679664e-09,True,5.442817453658013e-08,True,True,True,True,True,True,True,10
PID025,2025-11-25_002,C4,4,0.0,Early blocks (1-5),2,2,11,11,2018_LC_44,Concrete,0.0,ConcreteFirst,Concrete First,0.0,89.92676100000017,-4.263623105398319e-07,-4.85572057232965e-07,-3.7096211562698266e-07,1.389688140576973,-0.6674086028177602,True,1788.23059,1878.157351,1882.372434,89.92676100000017,1786.23059,1788.23059,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,132.0,7.0,18.86,0.2951478999067735,0.0,1.362090380624715,-0.5990471920537788,0.212778978384517,23,5,4.0,1792.23059,1881.872434,89.64184400000022,1882.157351,True,next_onset,True,False,False,True,,,1791.23059,1881.157351,89.92676100000017,False,,1792.23059,1881.872434,89.64184400000022,True,next_onset,1793.23059,1881.872434,88.64184400000022,True,next_onset,1792.23059,1804.23059,12.0,True,next_onset,5.9209746693133086e-08,-4.22877436840889e-07,True,-4.263623105398319e-07,True,-4.282507988332693e-07,True,-3.899355541839296e-07,True,True,True,True,True,True,True,11
PID025,2025-11-25_002,C4,4,0.0,Early blocks (1-5),3,3,12,12,2020_CH_84,Concrete,0.0,ConcreteFirst,Concrete First,0.0,84.98791099999994,1.8987857584270082e-07,-3.529586071601802e-07,1.538011345315627e-07,-0.5863181049301306,-1.2526273197494673,True,1882.372434,1967.360345,2058.296244,84.98791099999994,1880.372434,1882.372434,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,58.0,1.0,58.0,0.217985576821657,1.0,-1.117583047269559,1.851655744901188,0.0834375375081442,23,16,4.0,1886.372434,1971.360345,84.98791099999994,1971.360345,False,,False,False,False,True,,,1885.372434,1970.360345,84.98791099999994,False,,1886.372434,1971.360345,84.98791099999994,False,,1887.372434,1972.360345,84.98791099999994,False,,1886.372434,1898.372434,12.0,True,next_onset,5.42837183002881e-07,1.910303294528809e-07,True,1.8987857584270082e-07,True,1.888720405275817e-07,True,2.7927190275107984e-07,True,True,True,True,True,True,True,12
PID025,2025-11-25_002,C5,5,0.0,Early blocks (1-5),1,1,13,13,2017_CH_69,Concrete,0.0,ConcreteFirst,Concrete First,0.0,115.09578499999998,8.058697453352013e-08,2.641934142291071e-07,2.838705801208011e-07,-0.4260686437746248,-0.7521308608059422,True,2058.296244,2173.392029,2178.060187,115.09578499999998,2056.296244,2058.296244,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,62.0,4.0,15.5,0.283977091362474,1.0,0.1222536666775781,-0.8094294574643227,0.7778245355043885,23,2,4.0,2062.296244,2177.392029,115.09578499999998,2177.392029,False,,False,False,False,True,,,2061.296244,2176.392029,115.09578499999998,False,,2062.296244,2177.392029,115.09578499999998,False,,2063.296244,2177.560187,114.26394299999993,True,next_onset,2062.296244,2074.296244,12.0,True,next_onset,-1.8360643969558696e-07,8.165836986778388e-08,True,8.058697453352013e-08,True,7.920141755723366e-08,True,2.1973795989362605e-07,True,True,True,True,True,True,True,13
PID025,2025-11-25_002,C5,5,0.0,Early blocks (1-5),2,2,14,14,2021_CH_46,Concrete,0.0,ConcreteFirst,Concrete First,0.0,48.15844199999992,-9.343289859768037e-08,-5.3695407489024254e-08,-7.171419412155189e-08,-0.3125269842682109,1.4273572571066844,True,2178.060187,2226.218629,2230.118997,48.15844199999992,2176.060187,2178.060187,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,65.0,5.0,13.0,0.5713472000908519,0.0,0.5355325713266238,-0.965963881132882,-1.217182968123225,23,18,4.0,2182.060187,2229.618997,47.55881,2230.218629,True,next_onset,True,False,False,True,,,2181.060187,2229.218629,48.15844199999992,False,,2182.060187,2229.618997,47.55881,True,next_onset,2183.060187,2229.618997,46.55881,True,next_onset,2182.060187,2194.060187,12.0,True,next_onset,-3.97374911086561e-08,-9.3156461761445e-08,True,-9.343289859768037e-08,True,-9.312468227133785e-08,True,-1.1935334229918656e-07,True,True,True,True,True,True,True,14
PID025,2025-11-25_002,C5,5,0.0,Early blocks (1-5),3,3,15,15,2017_CH_68,Concrete,0.0,ConcreteFirst,Concrete First,0.0,131.35985200000005,1.3980477749969184e-08,-1.0627966430466521e-07,-4.806049743574396e-08,-0.9914934219713682,-1.3364726213150109,True,2230.118997,2361.478849,2479.167816,131.35985200000005,2228.118997,2230.118997,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,49.0,1.0,49.0,0.2069303968327291,0.0,-1.117583047269559,1.288131819694374,1.0804773211065537,23,1,4.0,2234.118997,2365.478849,131.35985200000005,2365.478849,False,,False,False,False,True,,,2233.118997,2364.478849,131.35985200000005,False,,2234.118997,2365.478849,131.35985200000005,False,,2235.118997,2366.478849,131.35985200000005,False,,2234.118997,2246.118997,12.0,True,next_onset,1.2026014205463437e-07,1.3513458930121488e-08,True,1.3980477749969184e-08,True,1.407862288765344e-08,True,4.3614867947261335e-08,True,True,True,True,True,True,True,15
PID025,2025-11-25_002,A1,6,1.0,Late blocks (6-10),1,1,16,16,2020_CH_76,Abstract,1.0,ConcreteFirst,Concrete First,0.0,135.6404279999997,2.5972854857393305e-07,3.85425526899442e-07,2.975907919715705e-07,0.1255646198243954,-0.511405592177757,True,2479.167816,2614.808244,2619.014994,135.6404279999997,2477.167816,2479.167816,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,78.0,6.0,13.0,0.315717226144949,0.0,0.9488114759756696,-0.965963881132882,1.1539034025759616,23,12,4.0,2483.167816,2618.514994,135.347178,2618.808244,True,next_onset,True,False,False,True,,,2482.167816,2617.808244,135.6404279999997,False,,2483.167816,2618.514994,135.347178,True,next_onset,2484.167816,2618.514994,134.347178,True,next_onset,2483.167816,2495.167816,12.0,True,next_onset,-1.2569697832550898e-07,2.569073680497988e-07,True,2.5972854857393305e-07,True,2.60500761624444e-07,True,2.5571240975846285e-07,True,True,True,True,True,True,True,16
PID025,2025-11-25_002,A1,6,1.0,Late blocks (6-10),2,2,17,17,2022_CH_60,Abstract,1.0,ConcreteFirst,Concrete First,0.0,77.99629199999981,-1.2135057056541597e-07,1.276274671050717e-07,3.594755856381075e-07,0.4425668985007616,0.5286921676923586,True,2619.014994,2697.011286,2701.527589,77.99629199999981,2617.014994,2619.014994,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,89.0,4.0,22.25,0.4528563111830808,1.0,0.1222536666775781,-0.3867865135592122,-0.1131343885539911,23,28,4.0,2623.014994,2701.011286,77.99629199999981,2701.011286,False,,False,False,False,True,,,2622.014994,2700.011286,77.99629199999981,False,,2623.014994,2701.011286,77.99629199999981,False,,2624.014994,2701.027589,77.01259499999969,True,next_onset,2623.014994,2635.014994,12.0,True,next_onset,-2.489780376704876e-07,-1.1423013707202093e-07,True,-1.2135057056541597e-07,True,-1.2569478541739457e-07,True,3.6814203254814e-07,True,True,True,True,True,True,True,17
PID025,2025-11-25_002,A1,6,1.0,Late blocks (6-10),3,3,18,18,2022_CH_71,Abstract,1.0,ConcreteFirst,Concrete First,0.0,216.5976310000001,6.461388969790428e-08,-1.734965251539982e-07,-1.2660217192316294e-07,-0.5452427221661849,0.4620415654524358,True,2701.527589,2918.12522,2923.734975,216.5976310000001,2699.527589,2701.527589,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,59.0,3.0,19.67,0.444068288594161,0.0,-0.2910252379714675,-0.5483300387851654,2.2255953840305795,23,29,4.0,2705.527589,2922.12522,216.5976310000001,2922.12522,False,,False,False,False,True,,,2704.527589,2921.12522,216.5976310000001,False,,2705.527589,2922.12522,216.5976310000001,False,,2706.527589,2923.12522,216.5976310000001,False,,2705.527589,2717.527589,12.0,True,next_onset,2.381104148519025e-07,6.272148020527128e-08,True,6.461388969790428e-08,True,6.618337138153036e-08,True,-8.909750304620659e-08,True,True,True,True,True,True,True,18
PID025,2025-11-25_002,A2,7,1.0,Late blocks (6-10),1,1,19,19,2020_LC_31,Abstract,1.0,ConcreteFirst,Concrete First,0.0,98.25714300000028,6.782316777756352e-08,4.1277727816578887e-08,3.3286449681434345e-08,1.2969024283525536,0.491072224108366,True,2923.734975,3021.992118,3026.709515,98.25714300000028,2921.734975,2923.734975,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,127.0,5.0,25.4,0.4478960422147685,1.0,0.5355325713266238,-0.1895531397368273,0.4156355153712233,23,17,4.0,2927.734975,3025.992118,98.25714300000028,3025.992118,False,,False,False,False,True,,,2926.734975,3024.992118,98.25714300000028,False,,2927.734975,3025.992118,98.25714300000028,False,,2928.734975,3026.209515,97.47454000000016,True,next_onset,2927.734975,2939.734975,12.0,True,next_onset,2.6545439960984642e-08,7.583820119152092e-08,True,6.782316777756352e-08,True,6.46840915626128e-08,True,3.5783131863168973e-08,True,True,True,True,True,True,True,19
PID025,2025-11-25_002,A2,7,1.0,Late blocks (6-10),2,2,20,20,2020_CH_77,Abstract,1.0,ConcreteFirst,Concrete First,0.0,109.71506499999988,4.395472945103251e-07,-5.439173253458468e-08,1.3117767826031258e-07,0.1561746054758361,-0.6844944649159799,True,3026.709515,3136.42458,3141.261859,109.71506499999988,3024.709515,3026.709515,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,79.0,1.0,79.0,0.2928950929249277,0.0,-1.117583047269559,3.1665449037170874,0.668194710951064,23,13,4.0,3030.709515,3140.42458,109.71506499999988,3140.42458,False,,False,False,False,True,,,3029.709515,3139.42458,109.71506499999988,False,,3030.709515,3140.42458,109.71506499999988,False,,3031.709515,3140.761859,109.05234400000018,True,next_onset,3030.709515,3042.709515,12.0,True,next_onset,4.939390270449097e-07,4.3485834991821946e-07,True,4.395472945103251e-07,True,4.420738175643e-07,True,3.0622017472019325e-07,True,True,True,True,True,True,True,20
PID025,2025-11-25_002,A2,7,1.0,Late blocks (6-10),3,3,21,21,2019_CH_65,Abstract,1.0,ConcreteFirst,Concrete First,0.0,111.97651199999972,-1.2595740674170004e-07,-2.2411107613121101e-07,-5.298348706656156e-08,0.4154157465811737,-0.3021956459204002,True,3141.261859,3253.238371,3347.632274,111.97651199999972,3139.261859,3141.261859,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,88.0,3.0,29.33,0.3433019991514724,1.0,-0.2910252379714675,0.0565189742701481,0.7149117091504018,23,8,4.0,3145.261859,3257.238371,111.97651199999972,3257.238371,False,,False,False,False,True,,,3144.261859,3256.238371,111.97651199999972,False,,3145.261859,3257.238371,111.97651199999972,False,,3146.261859,3258.238371,111.97651199999972,False,,3145.261859,3157.261859,12.0,True,next_onset,9.815366938951097e-08,-1.2526926871624402e-07,True,-1.2595740674170004e-07,True,-1.2428689562566718e-07,True,-5.334837681151438e-08,True,True,True,True,True,True,True,21
PID025,2025-11-25_002,A3,8,1.0,Late blocks (6-10),1,1,22,22,2019_CH_64,Abstract,1.0,ConcreteFirst,Concrete First,0.0,73.063083,4.837300309591849e-07,1.577336874285663e-07,1.5385926988179377e-07,0.8851540163061837,1.676860146097159,True,3347.632274,3420.695357,3425.087467,73.063083,3345.632274,3347.632274,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,107.0,11.0,9.73,0.604244682645566,1.0,3.015205999220897,-1.170710907291358,-0.2627438085828612,23,7,4.0,3351.632274,3424.587467,72.95519299999978,3424.695357,True,next_onset,True,False,False,True,,,3350.632274,3423.695357,73.063083,False,,3351.632274,3424.587467,72.95519299999978,True,next_onset,3352.632274,3424.587467,71.95519299999978,True,next_onset,3351.632274,3363.632274,12.0,True,next_onset,3.259963435306186e-07,4.774069471621512e-07,True,4.837300309591849e-07,True,4.898018504240549e-07,True,2.1994568051725558e-07,True,True,True,True,True,True,True,22
PID025,2025-11-25_002,A3,8,1.0,Late blocks (6-10),2,2,23,23,2021_CH_83,Abstract,1.0,ConcreteFirst,Concrete First,0.0,143.619052,-9.61721820519195e-08,-3.893193617648671e-08,-3.035485629489441e-07,1.1606719436386206,0.3913544668532575,True,3425.087467,3568.706519,3574.041697,143.619052,3423.087467,3425.087467,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,120.0,3.0,40.0,0.4347480454401885,1.0,-0.2910252379714675,0.7246078944875599,1.2847796784117302,23,23,4.0,3429.087467,3572.706519,143.619052,3572.706519,False,,False,False,False,True,,,3428.087467,3571.706519,143.619052,False,,3429.087467,3572.706519,143.619052,False,,3430.087467,3573.541697,143.45423000000028,True,next_onset,3429.087467,3441.087467,12.0,True,next_onset,-5.7240245875432794e-08,-9.742467357979541e-08,True,-9.61721820519195e-08,True,-9.436451179747597e-08,True,-2.569421263926632e-07,True,True,True,True,True,True,True,23
PID025,2025-11-25_002,A3,8,1.0,Late blocks (6-10),3,3,24,24,2021_CH_51,Abstract,1.0,ConcreteFirst,Concrete First,0.0,66.35326499999974,1.1576979930414065e-07,8.477788836329027e-08,1.4669414787262298e-07,-0.6706373311158704,0.6512534794066687,True,3574.041697,3640.394962,3768.512259,66.35326499999974,3572.041697,3574.041697,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,56.0,3.0,18.67,0.4690162788304226,1.0,-0.2910252379714675,-0.6109438082525892,-0.4833183256217316,23,19,4.0,3578.041697,3644.394962,66.35326499999974,3644.394962,False,,False,False,False,True,,,3577.041697,3643.394962,66.35326499999974,False,,3578.041697,3644.394962,66.35326499999974,False,,3579.041697,3645.394962,66.35326499999974,False,,3578.041697,3590.041697,12.0,True,next_onset,3.0991910940850384e-08,1.142795271131041e-07,True,1.1576979930414065e-07,True,1.1476950489918524e-07,True,1.3625204483072316e-07,True,True,True,True,True,True,True,24
PID025,2025-11-25_002,A4,9,1.0,Late blocks (6-10),1,1,25,25,2022_CH_51,Abstract,1.0,ConcreteFirst,Concrete First,0.0,85.94905900000003,-1.9452312474660547e-07,-2.237606002444781e-07,1.630754214097237e-08,0.4959657933609324,-0.9765675923399836,True,3768.512259,3854.461318,3859.110768,85.94905900000003,3766.512259,3768.512259,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,91.0,5.0,18.2,0.2543846345770937,1.0,0.5355325713266238,-0.6403722799022785,0.1091877896375198,23,27,4.0,3772.512259,3858.461318,85.94905900000003,3858.461318,False,,False,False,False,True,,,3771.512259,3857.461318,85.94905900000003,False,,3772.512259,3858.461318,85.94905900000003,False,,3773.512259,3858.610768,85.09850899999992,True,next_onset,3772.512259,3784.512259,12.0,True,next_onset,2.9237475497872644e-08,-1.949901016949899e-07,True,-1.9452312474660547e-07,True,-1.9498548334122746e-07,True,-2.619666503759713e-09,True,True,True,True,True,True,True,25
PID025,2025-11-25_002,A4,9,1.0,Late blocks (6-10),2,2,26,26,2021_CH_57,Abstract,1.0,ConcreteFirst,Concrete First,0.0,85.95238800000016,-2.69575601543011e-08,1.9911312951429777e-07,1.8278671260196778e-07,-1.2501139118066624,-0.5984069705038608,True,3859.110768,3945.063156,3950.100261,85.95238800000016,3857.110768,3859.110768,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,44.0,2.0,22.0,0.304245910773413,0.0,-0.7043041426205131,-0.4024399559260681,0.1092764760130709,23,20,4.0,3863.110768,3949.063156,85.95238800000016,3949.063156,False,,False,False,False,True,,,3862.110768,3948.063156,85.95238800000016,False,,3863.110768,3949.063156,85.95238800000016,False,,3864.110768,3949.600261,85.48949300000004,True,next_onset,3863.110768,3875.110768,12.0,True,next_onset,-2.260706896685989e-07,-1.6005028814603238e-08,True,-2.69575601543011e-08,True,-3.3861231787244225e-08,True,2.622671197295444e-07,True,True,True,True,True,True,True,26
PID025,2025-11-25_002,A4,9,1.0,Late blocks (6-10),3,3,27,27,2022_CH_47,Abstract,1.0,ConcreteFirst,Concrete First,0.0,107.96305299999996,7.096899878579081e-07,1.3798890399361861e-07,-1.1592245743822185e-07,1.0374217805060666,0.6865312817739867,True,3950.100261,4058.063314,4190.176344,107.96305299999996,3948.100261,3950.100261,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,114.0,4.0,28.5,0.4736677315356127,1.0,0.1222536666775781,0.0045495456121864,0.6313347963814108,23,26,4.0,3954.100261,4062.063314,107.96305299999996,4062.063314,False,,False,False,False,True,,,3953.100261,4061.063314,107.96305299999996,False,,3954.100261,4062.063314,107.96305299999996,False,,3955.100261,4063.063314,107.96305299999996,False,,3954.100261,3966.100261,12.0,True,next_onset,5.717010838642894e-07,6.984176157755117e-07,True,7.096899878579081e-07,True,7.205229580755396e-07,True,-2.5276311898040604e-08,True,True,True,True,True,True,True,27
PID025,2025-11-25_002,A5,10,1.0,Late blocks (6-10),1,1,28,28,2021_CH_65,Abstract,1.0,ConcreteFirst,Concrete First,0.0,87.9186609999997,-3.304303873820052e-07,-4.838173595202337e-07,-2.418077501687767e-07,-0.1344565412126754,2.301474938515612,True,4190.176344,4278.095005,4282.866526,87.9186609999997,4188.176344,4190.176344,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,70.0,3.0,23.33,0.6866014614393652,1.0,-0.2910252379714675,-0.3191636425343946,0.1610678818647725,23,21,4.0,4194.176344,4282.095005,87.9186609999997,4282.095005,False,,False,False,False,True,,,4193.176344,4281.095005,87.9186609999997,False,,4194.176344,4282.095005,87.9186609999997,False,,4195.176344,4282.366526,87.19018199999937,True,next_onset,4194.176344,4206.176344,12.0,True,next_onset,1.533869721382285e-07,-3.2756965029123334e-07,True,-3.304303873820052e-07,True,-3.329748295156322e-07,True,-2.66588452745368e-07,True,True,True,True,True,True,True,28
