participant_id,session_id,block,trial_idx_in_block,trial_idx_global,question_id,question_type,question_start_time,answer_time,question_window_duration_sec,baseline_start_time,baseline_end_time,source_log,session_primary_candidate,front_roi_mean,back_roi_mean,front_n_channels,back_n_channels,front_channels_used,back_channels_used,included_primary_analysis
PID030,2025-11-26_001(PID030),A2,2,5,2019_CH_65,Abstract,825.802896,909.79219,83.98929399999997,823.802896,825.802896,enem_blocks_ PID030_20251126_140643.csv,True,8.817060667614752e-08,6.783099096009424e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID030,2025-11-26_001(PID030),A2,3,6,2022_CH_60,Abstract,914.695264,1023.772766,109.0775020000001,912.695264,914.695264,enem_blocks_ PID030_20251126_140643.csv,True,-1.517910343653795e-07,-1.6897898879863066e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID030,2025-11-26_001(PID030),A3,1,7,2021_CH_65,Abstract,1178.053963,1240.672229,62.61826599999995,1176.053963,1178.053963,enem_blocks_ PID030_20251126_140643.csv,True,5.283568934541371e-07,2.6931867904341087e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID030,2025-11-26_001(PID030),A3,2,8,2021_CH_83,Abstract,1245.513149,1337.356822,91.84367299999985,1243.513149,1245.513149,enem_blocks_ PID030_20251126_140643.csv,True,-4.0213677718607687e-07,-5.740859084750842e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID030,2025-11-26_001(PID030),A3,3,9,2020_CH_76,Abstract,1341.817701,1487.449116,145.63141500000006,1339.817701,1341.817701,enem_blocks_ PID030_20251126_140643.csv,True,-2.585565726088802e-08,-1.456403130522871e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID030,2025-11-26_001(PID030),A4,1,10,2020_CH_77,Abstract,1600.384687,1702.931919,102.54723200000012,1598.384687,1600.384687,enem_blocks_ PID030_20251126_140643.csv,True,2.2648061111854456e-07,3.447484451396388e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID030,2025-11-26_001(PID030),A4,2,11,2019_CH_64,Abstract,1707.970339,1795.733156,87.76281700000004,1705.970339,1707.970339,enem_blocks_ PID030_20251126_140643.csv,True,-2.447349501178892e-07,-3.1132696830778047e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID030,2025-11-26_001(PID030),A4,3,12,2022_CH_71,Abstract,1799.551541,1873.036452,73.48491100000001,1797.551541,1799.551541,enem_blocks_ PID030_20251126_140643.csv,True,3.1169457634557884e-07,-3.84968265515892e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID030,2025-11-26_001(PID030),A5,1,13,2021_CH_57,Abstract,2022.962149,2082.771097,59.80894799999987,2020.962149,2022.962149,enem_blocks_ PID030_20251126_140643.csv,True,3.0664582755625364e-07,8.470540537060749e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID030,2025-11-26_001(PID030),A5,2,14,2019_CH_56,Abstract,2086.36051,2192.986675,106.62616500000013,2084.36051,2086.36051,enem_blocks_ PID030_20251126_140643.csv,True,2.6180914111222773e-07,1.4551418249606507e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID030,2025-11-26_001(PID030),A5,3,15,2020_LC_31,Abstract,2196.997671,2308.83345,111.835779,2194.997671,2196.997671,enem_blocks_ PID030_20251126_140643.csv,True,1.7520790856139216e-07,-2.7326698741068725e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID030,2025-11-26_001(PID030),C1,1,16,2021_CH_76,Concrete,2443.686744,2533.664307,89.97756299999992,2441.686744,2443.686744,enem_blocks_ PID030_20251126_140643.csv,True,-5.288176934943699e-07,-1.1131620518273042e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID030,2025-11-26_001(PID030),C1,2,17,2020_CH_78,Concrete,2538.07861,2605.585115,67.50650499999983,2536.07861,2538.07861,enem_blocks_ PID030_20251126_140643.csv,True,-1.3024443747055394e-07,2.0504481838837047e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID030,2025-11-26_001(PID030),C1,3,18,2017_CH_69,Concrete,2610.807373,2711.934892,101.12751900000012,2608.807373,2610.807373,enem_blocks_ PID030_20251126_140643.csv,True,9.147131878410045e-08,-1.1213825031512974e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID030,2025-11-26_001(PID030),C2,1,19,2017_CH_75,Concrete,2865.767371,2976.725358,110.95798700000023,2863.767371,2865.767371,enem_blocks_ PID030_20251126_140643.csv,True,-5.0206899910147296e-08,1.6119644480674936e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID030,2025-11-26_001(PID030),C2,2,20,2020_CH_59,Concrete,2981.660999,3103.623187,121.96218799999997,2979.660999,2981.660999,enem_blocks_ PID030_20251126_140643.csv,True,1.0968274242482639e-07,2.7785161389921958e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID030,2025-11-26_001(PID030),C2,3,21,2021_LC_26,Concrete,3107.486429,3278.028144,170.54171499999984,3105.486429,3107.486429,enem_blocks_ PID030_20251126_140643.csv,True,-1.6126468946056907e-07,-4.6725560136394263e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID030,2025-11-26_001(PID030),C3,1,22,2020_CH_82,Concrete,3287.77168,3363.897462,76.12578200000007,3285.77168,3287.77168,enem_blocks_ PID030_20251126_140643.csv,True,-7.952759754681252e-08,-3.4692212707635856e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID030,2025-11-26_001(PID030),C3,2,23,2021_CH_46,Concrete,3368.832302,3474.079192,105.24689000000035,3366.832302,3368.832302,enem_blocks_ PID030_20251126_140643.csv,True,-6.171039928404199e-09,1.4837562058111532e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID030,2025-11-26_001(PID030),C3,3,24,2020_CH_84,Concrete,3478.96141,3547.93349,68.97208,3476.96141,3478.96141,enem_blocks_ PID030_20251126_140643.csv,True,9.361465645355183e-08,2.4766070530341694e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID030,2025-11-26_001(PID030),C4,1,25,2017_CH_68,Concrete,3708.823382,3812.859213,104.03583100000014,3706.823382,3708.823382,enem_blocks_ PID030_20251126_140643.csv,True,4.31606311337307e-07,9.313582047652613e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID030,2025-11-26_001(PID030),C4,2,26,2017_CH_47,Concrete,3816.811123,3874.114527,57.30340400000023,3814.811123,3816.811123,enem_blocks_ PID030_20251126_140643.csv,True,-2.792330331167446e-07,-5.7423566339885356e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID030,2025-11-26_001(PID030),C4,3,27,2018_CH_77,Concrete,3878.315772,3962.034576,83.71880400000009,3876.315772,3878.315772,enem_blocks_ PID030_20251126_140643.csv,True,3.1964682468199493e-07,-2.018867704994827e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID030,2025-11-26_001(PID030),C5,1,28,2020_CH_70,Concrete,4130.863371,4219.525081,88.6617099999994,4128.863371,4130.863371,enem_blocks_ PID030_20251126_140643.csv,True,2.1845004796408315e-08,5.008074124961751e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID030,2025-11-26_001(PID030),C5,2,29,2020_CH_56,Concrete,4224.972113,4261.119263,36.14714999999978,4222.972113,4224.972113,enem_blocks_ PID030_20251126_140643.csv,True,1.1420933166498901e-08,-3.149605186138342e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID030,2025-11-26_001(PID030),C5,3,30,2018_LC_44,Concrete,4265.580685,4364.837097,99.25641199999973,4263.580685,4265.580685,enem_blocks_ PID030_20251126_140643.csv,True,2.5471443867152257e-07,4.1646235440540185e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID031,2025-11-26_002(PID031),C1,1,1,2021_LC_26,Concrete,443.502696,652.651082,209.14838599999996,441.502696,443.502696,enem_blocks_PID031_20251126_161805.csv,True,-2.989658529432896e-07,2.2854192229969007e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID031,2025-11-26_002(PID031),C1,2,2,2020_CH_70,Concrete,657.85495,827.723411,169.86846100000002,655.85495,657.85495,enem_blocks_PID031_20251126_161805.csv,True,1.7076615015986357e-07,-2.217760398162115e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID031,2025-11-26_002(PID031),C1,3,3,2017_CH_47,Concrete,832.760214,912.393024,79.63280999999995,830.760214,832.760214,enem_blocks_PID031_20251126_161805.csv,True,9.387088866709128e-08,-2.0641451023356844e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID031,2025-11-26_002(PID031),C2,1,4,2021_CH_46,Concrete,917.594128,969.383885,51.78975700000001,915.594128,917.594128,enem_blocks_PID031_20251126_161805.csv,True,-2.1386616624847465e-08,-3.7917758561248557e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID031,2025-11-26_002(PID031),C2,2,5,2017_CH_68,Concrete,973.41573,1066.100931,92.68520099999989,971.41573,973.41573,enem_blocks_PID031_20251126_161805.csv,True,-5.054105688587735e-07,2.4843117321321776e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID031,2025-11-26_002(PID031),C2,3,6,2017_CH_75,Concrete,1071.007089,1188.348191,117.34110200000009,1069.007089,1071.007089,enem_blocks_PID031_20251126_161805.csv,True,-2.695749472772444e-09,4.918095629537563e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID031,2025-11-26_002(PID031),C3,1,7,2020_CH_59,Concrete,1339.16348,1438.874508,99.71102800000017,1337.16348,1339.16348,enem_blocks_PID031_20251126_161805.csv,True,-6.995874292324268e-07,4.0847894547984464e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID031,2025-11-26_002(PID031),C3,2,8,2020_CH_82,Concrete,1442.667506,1489.948542,47.281036000000086,1440.667506,1442.667506,enem_blocks_PID031_20251126_161805.csv,True,-1.3070213421129794e-07,-2.551475646044095e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID031,2025-11-26_002(PID031),C3,3,9,2017_CH_69,Concrete,1495.214453,1547.005927,51.79147399999988,1493.214453,1495.214453,enem_blocks_PID031_20251126_161805.csv,True,-3.4442216949268814e-07,5.8649357208439366e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID031,2025-11-26_002(PID031),C4,1,10,2018_LC_44,Concrete,1762.888514,1833.776113,70.88759899999991,1760.888514,1762.888514,enem_blocks_PID031_20251126_161805.csv,True,-9.339342516467515e-07,-8.406607789071994e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID031,2025-11-26_002(PID031),C4,2,11,2021_CH_76,Concrete,1839.302786,1931.127658,91.82487200000014,1837.302786,1839.302786,enem_blocks_PID031_20251126_161805.csv,True,-5.299152770147781e-07,1.346362775014717e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID031,2025-11-26_002(PID031),C4,3,12,2020_CH_56,Concrete,1935.010631,1985.585529,50.57489799999985,1933.010631,1935.010631,enem_blocks_PID031_20251126_161805.csv,True,7.824733089653642e-08,1.3053743134260423e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID031,2025-11-26_002(PID031),C5,1,13,2020_CH_78,Concrete,2182.938405,2214.949447,32.01104200000009,2180.938405,2182.938405,enem_blocks_PID031_20251126_161805.csv,True,3.46903401817746e-07,4.4002665950264435e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID031,2025-11-26_002(PID031),C5,2,14,2020_CH_84,Concrete,2219.331909,2299.952006,80.62009699999999,2217.331909,2219.331909,enem_blocks_PID031_20251126_161805.csv,True,6.122442025113548e-07,1.6834882437469502e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID031,2025-11-26_002(PID031),C5,3,15,2018_CH_77,Concrete,2303.735057,2382.722298,78.98724100000027,2301.735057,2303.735057,enem_blocks_PID031_20251126_161805.csv,True,2.424593465474482e-07,2.1585840516880042e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID031,2025-11-26_002(PID031),A1,1,16,2021_CH_51,Abstract,2603.47279,2655.078206,51.60541600000033,2601.47279,2603.47279,enem_blocks_PID031_20251126_161805.csv,True,3.1187711517021966e-07,1.3437329116654455e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID031,2025-11-26_002(PID031),A1,2,17,2021_CH_86,Abstract,2659.214165,2760.494066,101.27990100000034,2657.214165,2659.214165,enem_blocks_PID031_20251126_161805.csv,True,-2.732478436057448e-07,-1.8899927460736082e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID031,2025-11-26_002(PID031),A1,3,18,2022_CH_47,Abstract,2764.300588,2849.980363,85.67977500000006,2762.300588,2764.300588,enem_blocks_PID031_20251126_161805.csv,True,4.063987705487949e-07,-1.522982352008068e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID031,2025-11-26_002(PID031),A2,1,19,2021_CH_83,Abstract,3025.293704,3109.671016,84.37731199999962,3023.293704,3025.293704,enem_blocks_PID031_20251126_161805.csv,True,-5.551537996963677e-07,-4.3829697594015235e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID031,2025-11-26_002(PID031),A2,2,20,2020_CH_76,Abstract,3114.796368,3166.045787,51.249419000000216,3112.796368,3114.796368,enem_blocks_PID031_20251126_161805.csv,True,2.6498543678644776e-07,2.584214237140285e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID031,2025-11-26_002(PID031),A2,3,21,2020_LC_31,Abstract,3170.090604,3246.249417,76.15881300000001,3168.090604,3170.090604,enem_blocks_PID031_20251126_161805.csv,True,7.489335208433637e-09,3.90357881792287e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID031,2025-11-26_002(PID031),A3,1,22,2021_CH_65,Abstract,3451.502539,3507.858249,56.35570999999982,3449.502539,3451.502539,enem_blocks_PID031_20251126_161805.csv,True,5.589508376367418e-09,-1.4888927560254506e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID031,2025-11-26_002(PID031),A3,2,23,2019_CH_64,Abstract,3512.37661,3558.782846,46.40623600000026,3510.37661,3512.37661,enem_blocks_PID031_20251126_161805.csv,True,-4.1659090037397953e-07,-2.2313785195625328e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
