participant_id,session_id,block,trial_idx_in_block,trial_idx_global,question_id,question_type,question_start_time,answer_time,question_window_duration_sec,baseline_start_time,baseline_end_time,source_log,session_primary_candidate,front_roi_mean,back_roi_mean,front_n_channels,back_n_channels,front_channels_used,back_channels_used,included_primary_analysis
PID034,2025-11-27_003,A1,3,18,2022_CH_60,Abstract,2925.782538,3068.574302,142.79176400000006,2923.782538,2925.782538,enem_blocks_PID34_20251127_161957.csv,True,2.2981851350567663e-08,3.293559151609996e-07,7,8,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr,True
PID034,2025-11-27_003,A2,1,19,2019_CH_56,Abstract,3075.474703,3217.982141,142.5074380000001,3073.474703,3075.474703,enem_blocks_PID34_20251127_161957.csv,True,-1.2812018865204734e-07,8.498645397880061e-08,7,8,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr,True
PID034,2025-11-27_003,A2,2,20,2022_CH_47,Abstract,3222.005917,3308.685233,86.6793160000002,3220.005917,3222.005917,enem_blocks_PID34_20251127_161957.csv,True,3.5945365216139807e-07,8.847301363702142e-08,7,8,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr,True
PID034,2025-11-27_003,A2,3,21,2019_CH_65,Abstract,3314.120387,3396.788578,82.6681910000002,3312.120387,3314.120387,enem_blocks_PID34_20251127_161957.csv,True,-1.3379877249558083e-07,1.2234583290901051e-11,7,8,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr,True
PID034,2025-11-27_003,A3,1,22,2019_CH_64,Abstract,3495.663523,3555.096701,59.43317799999977,3493.663523,3495.663523,enem_blocks_PID34_20251127_161957.csv,True,-1.5958675831949986e-07,-7.927594711500004e-08,7,8,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr,True
PID034,2025-11-27_003,A3,2,23,2020_CH_77,Abstract,3559.381597,3745.982156,186.60055899999998,3557.381597,3559.381597,enem_blocks_PID34_20251127_161957.csv,True,6.822586301418671e-08,6.82083102849272e-08,7,8,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr,True
PID034,2025-11-27_003,A3,3,24,2021_CH_83,Abstract,3750.192672,3887.411533,137.21886099999983,3748.192672,3750.192672,enem_blocks_PID34_20251127_161957.csv,True,6.217551896154939e-07,1.9233617110338743e-07,7,8,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr,True
PID034,2025-11-27_003,A4,1,25,2022_CH_71,Abstract,3919.288058,4023.722633,104.43457499999977,3917.288058,3919.288058,enem_blocks_PID34_20251127_161957.csv,True,6.424091964422254e-08,-2.417858286173624e-07,7,8,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr,True
PID034,2025-11-27_003,A4,2,26,2022_CH_51,Abstract,4028.72628,4170.482006,141.75572600000032,4026.72628,4028.72628,enem_blocks_PID34_20251127_161957.csv,True,-2.2493707998201325e-07,-6.891566480798334e-08,7,8,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr,True
PID034,2025-11-27_003,A4,3,27,2020_CH_76,Abstract,4175.207155,4266.917121,91.70996600000035,4173.207155,4175.207155,enem_blocks_PID34_20251127_161957.csv,True,3.7202146305012125e-07,2.388472758814835e-07,7,8,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr,True
PID034,2025-11-27_003,A5,1,28,2020_LC_31,Abstract,4341.514407,4462.603992,121.08958500000062,4339.514407,4341.514407,enem_blocks_PID34_20251127_161957.csv,True,-1.3659930752482738e-07,-2.0573016171070858e-07,7,8,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr,True
PID034,2025-11-27_003,A5,2,29,2021_CH_51,Abstract,4467.635574,4561.372307,93.73673299999973,4465.635574,4467.635574,enem_blocks_PID34_20251127_161957.csv,True,7.681488132282945e-08,1.1002484871254101e-07,7,8,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr,True
PID034,2025-11-27_003,A5,3,30,2021_CH_57,Abstract,4565.271545,4629.076292,63.804747000000134,4563.271545,4565.271545,enem_blocks_PID34_20251127_161957.csv,True,1.4634631109074915e-07,-1.0605040441892617e-07,7,8,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr,True
PID035,2025-11-28_001,C1,1,1,2018_CH_77,Concrete,337.369957,456.946247,119.57629000000003,335.369957,337.369957,enem_blocks_PID035_20251128_102111.csv,True,3.210218609627567e-07,7.733225088559426e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID035,2025-11-28_001,C1,2,2,2020_CH_56,Concrete,461.381539,508.305154,46.92361500000004,459.381539,461.381539,enem_blocks_PID035_20251128_102111.csv,True,-5.950487622196339e-07,-1.9838751890193367e-07,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID035,2025-11-28_001,C1,3,3,2017_CH_75,Concrete,513.403892,606.821522,93.41762999999992,511.40389200000004,513.403892,enem_blocks_PID035_20251128_102111.csv,True,2.82753781757133e-07,-3.2948016445033844e-09,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID035,2025-11-28_001,C2,1,4,2020_CH_78,Concrete,763.395903,879.44557,116.049667,761.395903,763.395903,enem_blocks_PID035_20251128_102111.csv,True,5.652200226246875e-07,-1.454684951709109e-07,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID035,2025-11-28_001,C2,2,5,2020_CH_82,Concrete,884.224994,991.277576,107.05258199999992,882.224994,884.224994,enem_blocks_PID035_20251128_102111.csv,True,2.2611801220588354e-07,-2.259924721167877e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID035,2025-11-28_001,C2,3,6,2017_CH_69,Concrete,996.549237,1118.006813,121.45757600000002,994.549237,996.549237,enem_blocks_PID035_20251128_102111.csv,True,1.7113777261452807e-07,1.1309389346325741e-07,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID035,2025-11-28_001,C3,1,7,2017_CH_47,Concrete,1184.64071,1246.269608,61.62889800000016,1182.64071,1184.64071,enem_blocks_PID035_20251128_102111.csv,True,3.512861827404617e-07,-5.124557874265164e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID035,2025-11-28_001,C3,2,8,2020_CH_59,Concrete,1250.904204,1346.836141,95.93193700000006,1248.904204,1250.904204,enem_blocks_PID035_20251128_102111.csv,True,6.444780747752514e-08,-2.857012251567249e-07,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID035,2025-11-28_001,C3,3,9,2020_CH_84,Concrete,1352.239561,1494.362243,142.12268199999994,1350.239561,1352.239561,enem_blocks_PID035_20251128_102111.csv,True,3.476994267546413e-07,-1.901437243909921e-07,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID035,2025-11-28_001,C4,1,10,2021_CH_76,Concrete,1607.254363,1706.296416,99.0420529999999,1605.254363,1607.254363,enem_blocks_PID035_20251128_102111.csv,True,6.140448391343508e-07,3.1121575107385116e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID035,2025-11-28_001,C4,2,11,2017_CH_68,Concrete,1710.763526,1849.0227,138.25917400000003,1708.763526,1710.763526,enem_blocks_PID035_20251128_102111.csv,True,-1.9982215926976112e-07,-1.0276765550252972e-07,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID035,2025-11-28_001,C4,3,12,2021_CH_46,Concrete,1854.196679,1941.940569,87.74389000000019,1852.196679,1854.196679,enem_blocks_PID035_20251128_102111.csv,True,1.0677288460761289e-07,-1.7938851361473858e-07,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID035,2025-11-28_001,C5,1,13,2020_CH_70,Concrete,2029.167116,2120.611206,91.44408999999996,2027.167116,2029.167116,enem_blocks_PID035_20251128_102111.csv,True,1.0504786699339908e-07,-3.2905261994601756e-07,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID035,2025-11-28_001,C5,2,14,2018_LC_44,Concrete,2124.78574,2230.293681,105.5079410000003,2122.78574,2124.78574,enem_blocks_PID035_20251128_102111.csv,True,1.1697745727046239e-07,9.807628356979319e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID035,2025-11-28_001,C5,3,15,2021_LC_26,Concrete,2234.677457,2403.982891,169.30543400000033,2232.677457,2234.677457,enem_blocks_PID035_20251128_102111.csv,True,-2.8641775323240085e-07,-9.225459746250676e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID035,2025-11-28_001,A1,1,16,2020_CH_76,Abstract,2453.75121,2549.310152,95.55894200000012,2451.75121,2453.75121,enem_blocks_PID035_20251128_102111.csv,True,-5.310042180016057e-07,-1.3910344530529828e-07,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID035,2025-11-28_001,A1,2,17,2019_CH_64,Abstract,2553.118147,2632.030052,78.91190499999993,2551.118147,2553.118147,enem_blocks_PID035_20251128_102111.csv,True,-1.5666415460404496e-07,-1.485494553342017e-07,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID035,2025-11-28_001,A1,3,18,2022_CH_60,Abstract,2637.372446,2722.415095,85.04264899999998,2635.372446,2637.372446,enem_blocks_PID035_20251128_102111.csv,True,-3.730554589505892e-09,1.2825490727602526e-07,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID035,2025-11-28_001,A2,1,19,2021_CH_86,Abstract,2874.444821,2949.144842,74.7000210000001,2872.444821,2874.444821,enem_blocks_PID035_20251128_102111.csv,True,1.0383738399235274e-07,5.0778375987200876e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID035,2025-11-28_001,A2,2,20,2020_CH_77,Abstract,2954.095287,3060.493177,106.39788999999973,2952.095287,2954.095287,enem_blocks_PID035_20251128_102111.csv,True,-3.4141785501479126e-07,-1.4988366589446682e-07,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID035,2025-11-28_001,A2,3,21,2022_CH_51,Abstract,3065.680656,3200.221979,134.54132299999992,3063.680656,3065.680656,enem_blocks_PID035_20251128_102111.csv,True,-3.6191163433029016e-09,-2.0626557897665083e-07,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID035,2025-11-28_001,A3,1,22,2021_CH_83,Abstract,3299.664269,3443.51675,143.8524809999999,3297.664269,3299.664269,enem_blocks_PID035_20251128_102111.csv,True,-3.6288441550257425e-07,-3.8640260755590804e-07,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID035,2025-11-28_001,A3,2,23,2020_LC_31,Abstract,3447.541365,3554.531313,106.98994799999991,3445.541365,3447.541365,enem_blocks_PID035_20251128_102111.csv,True,7.304775575510496e-07,1.8501436766651884e-07,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID035,2025-11-28_001,A3,3,24,2022_CH_71,Abstract,3559.637449,3673.229833,113.59238400000004,3557.637449,3559.637449,enem_blocks_PID035_20251128_102111.csv,True,6.413963634788366e-08,-1.8456893034581698e-07,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID035,2025-11-28_001,A4,1,25,2019_CH_65,Abstract,3726.954454,3784.177879,57.22342499999968,3724.954454,3726.954454,enem_blocks_PID035_20251128_102111.csv,True,-1.1788843413690352e-08,1.4319148211889132e-07,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID035,2025-11-28_001,A4,2,26,2021_CH_65,Abstract,3789.698073,3909.907896,120.20982300000014,3787.698073,3789.698073,enem_blocks_PID035_20251128_102111.csv,True,1.5461607257966486e-07,-1.0465812112396952e-07,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID035,2025-11-28_001,A4,3,27,2021_CH_51,Abstract,3914.458679,3983.396634,68.93795500000033,3912.458679,3914.458679,enem_blocks_PID035_20251128_102111.csv,True,3.730191373173331e-08,-2.078679225897989e-07,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID035,2025-11-28_001,A5,1,28,2021_CH_57,Abstract,4146.674013,4202.110426,55.43641300000036,4144.674013,4146.674013,enem_blocks_PID035_20251128_102111.csv,True,-4.491114074511177e-07,-1.0909800438462495e-07,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID035,2025-11-28_001,A5,2,29,2019_CH_56,Abstract,4205.653477,4319.191625,113.53814800000055,4203.653477,4205.653477,enem_blocks_PID035_20251128_102111.csv,True,-6.390685417467127e-08,4.187237374490607e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID035,2025-11-28_001,A5,3,30,2022_CH_47,Abstract,4323.42802,4417.942994,94.51497399999971,4321.42802,4323.42802,enem_blocks_PID035_20251128_102111.csv,True,-4.0660168187881993e-07,-2.8545846029810836e-07,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID036,2025-11-28_002,A1,1,1,2021_CH_86,Abstract,258.386861,375.67402,117.28715899999997,256.386861,258.386861,enem_blocks_PID036_20251128_122743.csv,True,-3.178498372264209e-08,-3.230652939685507e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID036,2025-11-28_002,A1,2,2,2022_CH_47,Abstract,379.336461,539.198344,159.86188300000003,377.336461,379.336461,enem_blocks_PID036_20251128_122743.csv,True,1.7812936271039267e-07,7.504982797879269e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID036,2025-11-28_002,A1,3,3,2019_CH_65,Abstract,542.838603,718.818614,175.980011,540.838603,542.838603,enem_blocks_PID036_20251128_122743.csv,True,3.33717574978965e-09,1.668141715512307e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID036,2025-11-28_002,A2,1,4,2020_CH_77,Abstract,731.920014,880.458418,148.538404,729.920014,731.920014,enem_blocks_PID036_20251128_122743.csv,True,6.910022550525887e-08,3.2353562743902986e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID036,2025-11-28_002,A2,2,5,2022_CH_71,Abstract,885.409182,1010.688289,125.27910700000007,883.409182,885.409182,enem_blocks_PID036_20251128_122743.csv,True,-8.321136027206903e-08,1.0157563669420402e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID036,2025-11-28_002,A2,3,6,2022_CH_60,Abstract,1014.329007,1151.182331,136.85332399999993,1012.329007,1014.329007,enem_blocks_PID036_20251128_122743.csv,True,5.4453854580057804e-09,3.0803086741898585e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID036,2025-11-28_002,A3,1,7,2021_CH_51,Abstract,1158.785522,1256.448827,97.66330500000004,1156.785522,1158.785522,enem_blocks_PID036_20251128_122743.csv,True,1.7073498002421612e-07,2.1725916983796864e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
