participant_id,session_id,block,trial_idx_in_block,trial_idx_global,question_id,question_type,question_start_time,answer_time,answer_latency_sec,epoch_start_time,epoch_end_time,baseline_start_time,baseline_end_time,analysis_window_start_sec,analysis_window_end_sec,source_log,included_step5_analysis,front_roi_mean,back_roi_mean,front_n_channels,back_n_channels,front_channels_used,back_channels_used,participant_correct,rt_text_to_answer,enem_correctness_step2,item_condition,enem_correctness,total_word_count,sentence_count,sentence_length,log_total_word_count,z_log_total_word_count,z_sentence_count,z_sentence_length,z_enem_correctness,condition,condition_abstract,response_time_sec,response_time_step2_sec,response_time_abs_difference,log_response_time_sec,z_log_response_time_sec,participant_code,question_code,item_condition_matches_trial_condition,eligible_primary_model,primary_model_exclusion_reason
PID001,2025-11-06_008,C2,3,21,2017_CH_68,Concrete,3150.196522,3220.717678,70.52115599999979,3146.696522,3163.396522,3148.196522,3150.196522,7.0,11.0,enem_blocks_PID01_20251106_124958.csv,True,-9.213449856610035e-08,-2.077653653902517e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,70.52115599999979,0.2069303968327291,Concrete,0.2069303968327291,49,1,49.0,3.8918202981106265,-0.9914934219713682,-1.117583047269559,1.288131819694374,-1.3364726213150107,Concrete,0.0,70.52115599999979,70.52115599999979,0.0,4.255912749908073,-0.3438257845564019,0,1,True,True,
PID001,2025-11-06_008,C3,1,22,2020_CH_56,Concrete,3365.147662,3442.882146,77.73448400000007,3361.647662,3378.347662,3363.147662,3365.147662,7.0,11.0,enem_blocks_PID01_20251106_124958.csv,True,2.5900529022535997e-08,-1.5517828213519681e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,77.73448400000007,0.4830001778034939,Concrete,0.4830001778034939,29,2,14.5,3.367295829986474,-2.2518477633179645,-0.7043041426205131,-0.8720432269317465,0.7573109318980379,Concrete,0.0,77.73448400000007,77.73448400000007,0.0,4.353298968443094,-0.120833338890678,0,9,True,True,
PID001,2025-11-06_008,C3,2,23,2021_CH_76,Concrete,3447.874161,3531.333775,83.45961399999987,3444.374161,3461.074161,3445.874161,3447.874161,7.0,11.0,enem_blocks_PID01_20251106_124958.csv,True,-1.192097575833239e-07,-8.89135986145643e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,83.45961399999987,0.1797999836750338,Concrete,0.1797999836750338,86,5,17.2,4.454347296253507,0.3601753510213835,0.5355325713266238,-0.7029860493697023,-1.5422365867215426,Concrete,0.0,83.45961399999987,83.45961399999987,0.0,4.424362850182664,0.04188690044080175,0,22,True,True,
PID001,2025-11-06_008,C3,3,24,2021_LC_26,Concrete,3536.743587,3693.991195,157.24760800000013,3533.243587,3549.943587,3534.743587,3536.743587,7.0,11.0,enem_blocks_PID01_20251106_124958.csv,True,1.119971049527147e-07,1.687093104486848e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,157.24760800000013,0.3092108298406186,Concrete,0.3092108298406186,190,9,21.11,5.247024072160486,2.264859834801295,2.1886481899228065,-0.4581662107520753,-0.5607517593851553,Concrete,0.0,157.24760800000013,157.24760800000013,0.0,5.057821684018115,1.4923645625827688,0,25,True,True,
PID001,2025-11-06_008,C4,1,25,2020_CH_59,Concrete,3789.297537,3883.712868,94.41533100000017,3785.797537,3802.497537,3787.297537,3789.297537,7.0,11.0,enem_blocks_PID01_20251106_124958.csv,True,3.36170876462009e-08,-2.0767690877886945e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,94.41533100000017,0.4582523423350119,Concrete,0.4582523423350119,68,4,17.0,4.219507705176107,-0.20410928415106713,0.12225366667757818,-0.715508803263187,0.5696170426960993,Concrete,0.0,94.41533100000017,94.41533100000017,0.0,4.547703464626264,0.3243090509096651,0,10,True,True,
PID001,2025-11-06_008,C4,2,26,2020_CH_84,Concrete,3888.611489,3955.967816,67.35632699999996,3885.111489,3901.811489,3886.611489,3888.611489,7.0,11.0,enem_blocks_PID01_20251106_124958.csv,True,2.5901057416747414e-07,-6.144958174020982e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,67.35632699999996,0.217985576821657,Concrete,0.217985576821657,58,1,58.0,4.060443010546419,-0.5863181049301306,-1.117583047269559,1.851655744901188,-1.2526273197494673,Concrete,0.0,67.35632699999996,67.35632699999996,0.0,4.209996840537632,-0.44896284685848054,0,16,True,True,
PID001,2025-11-06_008,C4,3,27,2020_CH_78,Concrete,3959.569235,4021.490241,61.921006000000034,3956.069235,3972.769235,3957.569235,3959.569235,7.0,11.0,enem_blocks_PID01_20251106_124958.csv,True,-5.1593313321805566e-08,-3.196407352557612e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,61.921006000000034,0.3834166598860249,Concrete,0.3834166598860249,28,1,28.0,3.332204510175204,-2.3361669895037065,-1.117583047269559,-0.026757339121525423,0.002044161107308397,Concrete,0.0,61.921006000000034,61.921006000000034,0.0,4.125859475919521,-0.6416184093220157,0,14,True,True,
PID001,2025-11-06_008,C5,1,28,2017_CH_69,Concrete,4211.497204,4288.081098,76.58389399999942,4207.997204,4224.697204,4209.497204,4211.497204,7.0,11.0,enem_blocks_PID01_20251106_124958.csv,True,7.489066538425846e-08,6.940140575426635e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,76.58389400000033,0.283977091362474,Concrete,0.283977091362474,62,4,15.5,4.127134385045092,-0.42606864377462483,0.12225366667757818,-0.8094294574643227,-0.7521308608059422,Concrete,0.0,76.58389399999942,76.58389400000033,9.094947017729282e-13,4.338386793541969,-0.15497885148393217,0,2,True,True,
PID001,2025-11-06_008,C5,2,29,2018_CH_77,Concrete,4292.85089,4341.006578,48.15568800000074,4289.35089,4306.05089,4290.85089,4292.85089,7.0,11.0,enem_blocks_PID01_20251106_124958.csv,True,-1.1743576412950916e-07,-5.4216097941009104e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,48.15568799999983,0.2103828048416349,Concrete,0.2103828048416349,50,1,50.0,3.912023005428146,-0.9429493188418199,-1.117583047269559,1.3507455891617977,-1.310288679405072,Concrete,0.0,48.15568800000074,48.15568799999983,9.094947017729282e-13,3.874439262108373,-1.2173139154308747,0,4,True,True,
PID001,2025-11-06_008,C5,3,30,2021_CH_46,Concrete,4345.677142,4410.178077,64.50093500000003,4342.177142,4358.877141999999,4343.677142,4345.677142,7.0,11.0,enem_blocks_PID01_20251106_124958.csv,True,2.5113025866176364e-08,1.3858696951693276e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,64.50093500000003,0.5713472000908519,Concrete,0.5713472000908519,65,5,13.0,4.174387269895637,-0.3125269842682109,0.5355325713266238,-0.9659638811328821,1.4273572571066844,Concrete,0.0,64.50093500000003,64.50093500000003,0.0,4.16667971982069,-0.5481492700831846,0,18,True,True,
PID002,2025-11-06_PID002,C1,1,1,2018_CH_77,Concrete,259.353229,317.26681,57.91358100000002,255.853229,272.553229,257.353229,259.353229,7.0,11.0,enem_blocks_PID002_20251106_162601.csv,True,6.576306676931176e-08,1.295865416331686e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,57.91358099999999,0.2103828048416349,Concrete,0.2103828048416349,50,1,50.0,3.912023005428146,-0.9429493188418199,-1.117583047269559,1.3507455891617977,-1.310288679405072,Concrete,0.0,57.91358100000002,57.91358099999999,2.842170943040401e-14,4.058951916659644,-0.7948216088847851,1,4,True,True,
PID002,2025-11-06_PID002,C1,2,2,2021_CH_76,Concrete,321.715927,466.973954,145.25802699999997,318.215927,334.915927,319.715927,321.715927,7.0,11.0,enem_blocks_PID002_20251106_162601.csv,True,-3.069758609685472e-07,-2.018998522016925e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,145.25802700000003,0.1797999836750338,Concrete,0.1797999836750338,86,5,17.2,4.454347296253507,0.3601753510213835,0.5355325713266238,-0.7029860493697023,-1.5422365867215426,Concrete,0.0,145.25802699999997,145.25802700000003,5.684341886080802e-14,4.978511657544129,1.3107625142099026,1,22,True,True,
PID002,2025-11-06_PID002,C1,3,3,2020_CH_78,Concrete,471.626908,545.412505,73.785597,468.126908,484.826908,469.626908,471.626908,7.0,11.0,enem_blocks_PID002_20251106_162601.csv,True,-1.1344695784901093e-07,-1.735128028741326e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,73.785597,0.3834166598860249,Concrete,0.3834166598860249,28,1,28.0,3.332204510175204,-2.3361669895037065,-1.117583047269559,-0.026757339121525423,0.002044161107308397,Concrete,0.0,73.785597,73.785597,0.0,4.301163549958102,-0.24021167238242988,1,14,True,True,
PID002,2025-11-06_PID002,C2,1,4,2018_LC_44,Concrete,682.97,764.895075,81.92507499999999,679.47,696.1700000000001,680.97,682.97,7.0,11.0,enem_blocks_PID002_20251106_162601.csv,True,-2.1573072234019825e-08,2.404854229728906e-09,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,81.92507499999999,0.2951478999067735,Concrete,0.2951478999067735,132,7,18.86,4.882801922586371,1.389688140576973,1.362090380624715,-0.5990471920537788,-0.6674086028177602,Concrete,0.0,81.92507499999999,81.92507499999999,0.0,4.405805110055927,-0.0006061331643781934,1,5,True,True,
PID002,2025-11-06_PID002,C2,2,5,2020_CH_70,Concrete,770.335078,865.245725,94.91064700000004,766.835078,783.535078,768.335078,770.335078,7.0,11.0,enem_blocks_PID002_20251106_162601.csv,True,-2.430160473325589e-07,-7.40849384012479e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,94.91064699999993,0.244848972506758,Concrete,0.244848972506758,69,2,34.5,4.23410650459726,-0.16903053883590502,-0.7043041426205131,0.38023216241672914,-1.0488884828831637,Concrete,0.0,94.91064700000004,94.91064699999993,1.1368683772161603e-13,4.552935891103678,0.3362901257939413,1,11,True,True,
PID002,2025-11-06_PID002,C2,3,6,2021_CH_46,Concrete,869.280842,973.662512,104.38167,865.780842,882.480842,867.280842,869.280842,7.0,11.0,enem_blocks_PID002_20251106_162601.csv,True,-1.197724720342017e-07,-6.730335195151931e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,104.38167,0.5713472000908519,Concrete,0.5713472000908519,65,5,13.0,4.174387269895637,-0.3125269842682109,0.5355325713266238,-0.9659638811328821,1.4273572571066844,Concrete,0.0,104.38167,104.38167,0.0,4.64805408532085,0.554089308007459,1,18,True,True,
PID002,2025-11-06_PID002,C3,1,7,2021_LC_26,Concrete,1103.796347,1291.178104,187.3817570000001,1100.296347,1116.996347,1101.796347,1103.796347,7.0,11.0,enem_blocks_PID002_20251106_162601.csv,True,-2.431897620537316e-07,8.469213937887237e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,187.3817570000001,0.3092108298406186,Concrete,0.3092108298406186,190,9,21.11,5.247024072160486,2.264859834801295,2.1886481899228065,-0.4581662107520753,-0.5607517593851553,Concrete,0.0,187.3817570000001,187.3817570000001,0.0,5.233148017146816,1.8938222678114915,1,25,True,True,
PID002,2025-11-06_PID002,C3,2,8,2017_CH_47,Concrete,1295.990586,1342.420205,46.429619,1292.490586,1309.190586,1293.990586,1295.990586,7.0,11.0,enem_blocks_PID002_20251106_162601.csv,True,-6.90716775210475e-08,-1.50831927569815e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,46.429619,0.527917465166208,Concrete,0.527917465166208,62,2,31.0,4.127134385045092,-0.42606864377462483,-0.7043041426205131,0.16108396928074592,1.0979750828394783,Concrete,0.0,46.429619,46.429619,0.0,3.837937596096805,-1.3008944866578587,1,0,True,True,
PID002,2025-11-06_PID002,C3,3,9,2020_CH_59,Concrete,1346.263662,1411.376858,65.11319600000002,1342.763662,1359.463662,1344.263662,1346.263662,7.0,11.0,enem_blocks_PID002_20251106_162601.csv,True,1.1250370085198946e-07,9.759543873441265e-09,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,65.11319600000002,0.4582523423350119,Concrete,0.4582523423350119,68,4,17.0,4.219507705176107,-0.20410928415106713,0.12225366667757818,-0.715508803263187,0.5696170426960993,Concrete,0.0,65.11319600000002,65.11319600000002,0.0,4.176127232205965,-0.5265166004514753,1,10,True,True,
PID002,2025-11-06_PID002,C4,1,10,2017_CH_75,Concrete,1526.077433,1615.711807,89.63437399999998,1522.577433,1539.277433,1524.077433,1526.077433,7.0,11.0,enem_blocks_PID002_20251106_162601.csv,True,-1.942226841072812e-07,-9.409707111259885e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,89.63437400000021,0.1964736904113095,Concrete,0.1964736904113095,109,4,27.25,4.6913478822291435,0.9296525357642281,0.12225366667757818,-0.07371766622209326,-1.4157789468713895,Concrete,0.0,89.63437399999998,89.63437400000021,2.2737367544323206e-13,4.495738884803349,0.20532189936997958,1,3,True,True,
PID002,2025-11-06_PID002,C4,2,11,2020_CH_84,Concrete,1619.513666,1699.131545,79.6178789999999,1616.013666,1632.713666,1617.513666,1619.513666,7.0,11.0,enem_blocks_PID002_20251106_162601.csv,True,-6.83998921439871e-08,8.854524594666136e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,79.6178789999999,0.217985576821657,Concrete,0.217985576821657,58,1,58.0,4.060443010546419,-0.5863181049301306,-1.117583047269559,1.851655744901188,-1.2526273197494673,Concrete,0.0,79.6178789999999,79.6178789999999,0.0,4.377238678181926,-0.0660168103972766,1,16,True,True,
PID002,2025-11-06_PID002,C4,3,12,2020_CH_82,Concrete,1703.306075,1765.020963,61.71488799999997,1699.806075,1716.506075,1701.306075,1703.306075,7.0,11.0,enem_blocks_PID002_20251106_162601.csv,True,-1.677896444273503e-07,-8.168288654299292e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,61.71488799999997,0.4406437691929831,Concrete,0.4406437691929831,105,7,15.0,4.653960350157523,0.8398158527831238,1.362090380624715,-0.8407363421980346,0.43606913784868967,Concrete,0.0,61.71488799999997,61.71488799999997,0.0,4.122525198400434,-0.6492531517906533,1,15,True,True,
PID002,2025-11-06_PID002,C5,1,13,2017_CH_68,Concrete,1947.892999,2062.75919,114.8661910000003,1944.392999,1961.092999,1945.892999,1947.892999,7.0,11.0,enem_blocks_PID002_20251106_162601.csv,True,-2.076406882121906e-07,-1.137794273102549e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,114.86619100000009,0.2069303968327291,Concrete,0.2069303968327291,49,1,49.0,3.8918202981106265,-0.9914934219713682,-1.117583047269559,1.288131819694374,-1.3364726213150107,Concrete,0.0,114.8661910000003,114.86619100000009,2.1316282072803006e-13,4.743767894384066,0.7732523136981806,1,1,True,True,
PID002,2025-11-06_PID002,C5,2,14,2020_CH_56,Concrete,2066.573247,2097.503395,30.93014800000037,2063.073247,2079.773247,2064.573247,2066.573247,7.0,11.0,enem_blocks_PID002_20251106_162601.csv,True,-4.37771090378143e-08,5.5843240998841993e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,30.930148000000145,0.4830001778034939,Concrete,0.4830001778034939,29,2,14.5,3.367295829986474,-2.2518477633179645,-0.7043041426205131,-0.8720432269317465,0.7573109318980379,Concrete,0.0,30.93014800000037,30.930148000000145,2.2382096176443156e-13,3.4317313716839255,-2.2310149984620393,1,9,True,True,
PID002,2025-11-06_PID002,C5,3,15,2017_CH_69,Concrete,2102.576057,2196.486411,93.91035399999964,2099.076057,2115.776057,2100.576057,2102.576057,7.0,11.0,enem_blocks_PID002_20251106_162601.csv,True,-2.9128207362494074e-08,1.9976209877159757e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,93.91035399999964,0.283977091362474,Concrete,0.283977091362474,62,4,15.5,4.127134385045092,-0.42606864377462483,0.12225366667757818,-0.8094294574643227,-0.7521308608059422,Concrete,0.0,93.91035399999964,93.91035399999964,0.0,4.54234064637602,0.3120294083147254,1,2,True,True,
PID002,2025-11-06_PID002,A1,1,16,2019_CH_56,Abstract,2371.152154,2472.194161,101.042007,2367.652154,2384.352154,2369.152154,2371.152154,7.0,11.0,enem_blocks_PID002_20251106_162601.csv,True,-2.425524436739346e-07,-6.884818082944869e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,101.042007,0.3926106536218327,Abstract,0.3926106536218327,72,2,36.0,4.276666119016055,-0.06676611065660812,-0.7043041426205131,0.47415281661786485,0.07177375195454654,Abstract,1.0,101.042007,101.042007,0.0,4.615536341265388,0.4796310182870106,1,6,True,True,
PID002,2025-11-06_PID002,A1,2,17,2021_CH_65,Abstract,2477.050044,2529.951474,52.90142999999989,2473.550044,2490.250044,2475.050044,2477.050044,7.0,11.0,enem_blocks_PID002_20251106_162601.csv,True,-1.0633395508552469e-07,-1.3750633794415746e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,52.90142999999989,0.6866014614393652,Abstract,0.6866014614393652,70,3,23.33,4.248495242049359,-0.13445654121267545,-0.2910252379714675,-0.3191636425343946,2.3014749385156117,Abstract,1.0,52.90142999999989,52.90142999999989,0.0,3.9684303706349957,-1.0020955048952316,1,21,True,True,
PID002,2025-11-06_PID002,A1,3,18,2020_CH_77,Abstract,2533.726853,2627.419573,93.69272,2530.226853,2546.926853,2531.726853,2533.726853,7.0,11.0,enem_blocks_PID002_20251106_162601.csv,True,1.2492044235759298e-07,2.1564450365589798e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,93.69272,0.2928950929249277,Abstract,0.2928950929249277,79,1,79.0,4.3694478524670215,0.15617460547583614,-1.117583047269559,3.1665449037170874,-0.6844944649159799,Abstract,1.0,93.69272,93.69272,0.0,4.540020491455437,0.3067167775560114,1,13,True,True,
PID002,2025-11-06_PID002,A2,1,19,2021_CH_57,Abstract,2795.732738,2878.113075,82.38033700000005,2792.232738,2808.932738,2793.732738,2795.732738,7.0,11.0,enem_blocks_PID002_20251106_162601.csv,True,-5.054367770251612e-08,-1.1881220219282986e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,82.38033700000005,0.304245910773413,Abstract,0.304245910773413,44,2,22.0,3.784189633918261,-1.2501139118066624,-0.7043041426205131,-0.4024399559260681,-0.5984069705038608,Abstract,1.0,82.38033700000005,82.38033700000005,0.0,4.411346779798306,0.012083038953752897,1,20,True,True,
PID002,2025-11-06_PID002,A2,2,20,2020_CH_76,Abstract,2882.282862,3028.823153,146.5402909999998,2878.782862,2895.482862,2880.282862,2882.282862,7.0,11.0,enem_blocks_PID002_20251106_162601.csv,True,5.473855300021264e-08,3.0430119390724986e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,146.5402909999998,0.315717226144949,Abstract,0.315717226144949,78,6,13.0,4.356708826689592,0.12556461982439548,0.9488114759756695,-0.9659638811328821,-0.511405592177757,Abstract,1.0,146.5402909999998,146.5402909999998,0.0,4.987300414535768,1.3308867827707829,1,12,True,True,
PID002,2025-11-06_PID002,A2,3,21,2021_CH_86,Abstract,3033.925412,3127.092155,93.16674299999976,3030.425412,3047.125412,3031.925412,3033.925412,7.0,11.0,enem_blocks_PID002_20251106_162601.csv,True,-4.1900188730619653e-07,-2.119212021530977e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,93.16674299999976,0.5558420311097073,Abstract,0.5558420311097073,60,1,60.0,4.0943445622221,-0.5048577147492145,-1.117583047269559,1.9768832838360355,1.3097621052999473,Abstract,1.0,93.16674299999976,93.16674299999976,0.0,4.5343908232469206,0.2938261088249702,1,24,True,True,
